ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
10.4," Moeen Ali to Warner, SIX, has he got enough bat on it? Yes, he has. Nothing is going right for RCB. It was a full-toss on the stumps, Warner stays put in the crease and clobbers it over long-on for a flat six. It was inches over Hetmyer at long-on who leaps in the air but fails to reach it ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Moeen Ali,6,0,Full toss,stump line,long-on,
10.3," Moeen Ali to Bairstow, 1 run, goes on the back foot and smashes it to deep mid-wicket on a bounce ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, Moeen Ali,1,0,,,mid-wicket,
10.2," Moeen Ali to Warner, 1 run, pulls it to deep square leg for a single ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Moeen Ali,1,0,,,deep square,pull shot
10.1," Moeen Ali to Warner, 2 runs, goes back and powers it wide of long-on. Warner wanted three but decides against it. These two are terrific when it comes to running between the wickets ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Moeen Ali,2,0,,wide,long-on,
9.6," de Grandhomme to Warner, 1 run, fuller and on the stumps, Warner pushes it to cover. And he will take a single. 16 off the over!  ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, de Grandhomme,1,0,Full,stump line,cover,push shot
9.5," de Grandhomme to Bairstow, 1 run, attempts another six, it was a slower one. And fail to time it at all, inside half of the willow takes it to the on-side ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, de Grandhomme,1,0,,,,
9.4," de Grandhomme to Bairstow, SIX, back-to-back sixes for Bairstow. It's raining sixes here in Hyderabad. It was a good length delivery on the stumps, Bairstow clears his front leg, keeps his shape and tonks it deep into the mid-wicket stands for a six ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, de Grandhomme,6,0,Good,stump line,mid-wicket,
9.3," de Grandhomme to Bairstow, SIX, that was a miserable delivery and Bairstow has given it the treamtment it deserved. It was a slower one on a short of length, Bairstow goes on the back foot and pulls it over deep mid-wicket for a massive six ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, de Grandhomme,6,0,Short,,mid-wicket,pull shot
9.2," de Grandhomme to Warner, 1 run, slower and on the stumps, Warner delays his bat swing and punches it down the ground ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, de Grandhomme,1,0,,stump line,,
9.1," de Grandhomme to Bairstow, 1 run, fuller and on the stumps and Bairstow pushes it down the ground for a single ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, de Grandhomme,1,0,Full,stump line,,push shot
8.6," Prayas Barman to Bairstow, 1 run, turns it to mid-wicket and he will take a single ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, Prayas Barman,1,0,,,mid-wicket,
8.5," Prayas Barman to Bairstow, 2 runs, fuller and on the stumps, Bairstow works it wide of square leg and he will collect a brace ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, Prayas Barman,2,0,Full,stump line,square leg,
8.4,"Prayas Barman to Bairstow, FOUR, maiden fifty for Bairstow in the IPL. Brilliant innings from the Englishman. He is giving a taste of IPL cricket to the young man now. It was on the stumps and Bairstow paddles it fine of fine leg for a boundary. Sweet timing!",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow,Prayas Barman,4,0,,stump line,fine leg,
8.3,"Prayas Barman to Bairstow, FOUR, this is an ordinary effort from Siraj at long-on. And he gifts a boundary to Bairstow. It was on the pads and Bairstow flicks it wide of long-on. Siraj at long-on was clumsy in the deep and he lets it through",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow,Prayas Barman,4,0,,stump line,long-on,flick shot
8.2,"Prayas Barman to Bairstow, SIX, that is a comprehensive hit from Bairstow. And he has deposited it a long way back. It was fuller and was wide of off, Bairstow larrups it over deep cover for a maximum",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow,Prayas Barman,6,0,Full,wide,deep cover,
8.1," Prayas Barman to Warner, 1 run, takes out the switch hit. Oh these modern day batsmen. He misitimes the hit fine of short fine for a single ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Prayas Barman,1,0,Short,,short fine,switch hi
7.6," Chahal to Warner, 1 run, not a lot of turn on this leggie, it starts around leg and ends up on the pads. Warner works it to the on-side ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Chahal,1,0,,stump line,,
7.5," Chahal to Warner, no run, fuller and spinning onto the pads, Warner comes down the track and defends it back to Chahal ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Chahal,0,0,Full,,,defend
7.4," Chahal to Warner, 2 runs, brilliant running from Warner. He knew how hard he pushed that delivery to long-on. And he came back for double easily in the end ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Chahal,2,0,,,long-on,push shot
7.3,"Chahal to Bairstow, 1 run, fractionally short and on the stumps, Bairstow thumps it wide of mid-wicket. ABD there covers the distance from deep mid-wicket to his left very quickly and fires in a rocket like throw at the non striker's end, declining the batsmen a chance of taking the double",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow,Chahal,1,0,Short,stump line,mid-wicket,
7.2," Chahal to Warner, 1 run, lots and lots of flight on this delivery, Warner waits for it to spin. It ends up around middle and Warner pushes it wide of point for a single ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Chahal,1,0,,wide,point,push shot
7.1," Chahal to Bairstow, 1 run, fuller and spinning away from Bairstow, he slog sweeps it to deep mid-wicket for a single ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, Chahal,1,0,Full,,mid-wicket,slog shot
6.6," Prayas Barman to Warner, 2 runs, touch short but it skids off the turf. Warner rocks back and pulls it wide of long-on for a brace. Just 6 runs off the over. Excellent from Prayas Barman! ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Prayas Barman,2,0,Short,wide,long-on,pull shot
6.5," Prayas Barman to Bairstow, 1 run, fuller and on the stumps and Bairstow smashes it down the ground, finds long-on ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, Prayas Barman,1,0,Full,stump line,long-on,
6.4," Prayas Barman to Warner, 1 run, pushes it to the on-side and collects another single. Don't think Warner is picking him off the hands ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Prayas Barman,1,0,,,,push shot
6.3," Prayas Barman to Bairstow, 1 run, Bairstow comes down the track and the youngster did really well to drag his length back. Brilliant composure from the young man. Bairstow ends up driving it down the track ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, Prayas Barman,1,0,,,,
6.2," Prayas Barman to Bairstow, no run, fuller and on the stumps, Bairstow nudges it wide of mid-wicket and wanted a single. They decide against it ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Bairstow, Prayas Barman,0,0,Full,stump line,mid-wicket,
6.1," Prayas Barman to Warner, 1 run, fuller and spinning into Warner, he works it with the turn to deep square leg ",1st Inns,11t,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Rashid Khan, Mohammad Nabi, Bhuvneshwar Kumar(c), Sandeep Sharma, Siddarth Kaul","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Colin de Grandhomme, Shivam Dube, Prayas Barman, Yuzvendra Chahal, Umesh Yadav, Mohammed Siraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Mar 31,2019",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 118 runs,Jonny Bairstow,RCB,field,SRH,RCB,Warner, Prayas Barman,1,0,Full,,deep square,
