ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
10.2," Ashwin to Shankar, 1 run, punches the shortish delivery back to Ash who manages to get a hand to it, but fails to stop it completely ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Ashwin,1,0,Short,,,
10.1," Ashwin to Shankar, FOUR, finally a boundary for Hyderabad! All about timing, this shot was. A floated and full delivery and the batsman chips it straight to long-on. The fielder in the deep was a touch square, hence he couldn't cut this down ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Ashwin,4,0,Full,,straight,cut shot
9.6," Sam Curran to Shankar, 1 run, Hyderabad are 50/1 after 10. Drifting on the pads and Shankar is contended with a single. Flicks this one to fine leg and retains strike for the next over ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Sam Curran,1,0,,stump line,fine leg,flick shot
9.5," Sam Curran to Shankar, 2 runs, on the pads, tad full in length and it's been flicked to wide long-on by Shankar for a brace ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Sam Curran,2,0,Full,stump line,long-on,flick shot
9.4," Sam Curran to Warner, 1 run, short in length and arrives a touch late than the batsman anticipated, Warner drags it to deep mid-wicket and takes a single ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Sam Curran,1,0,Short,,mid-wicket,
9.3," Sam Curran to Warner, 2 runs, overpitched delivery around off, dipping into the batsman who squeezes it through point and manages to come back for two. Been a long time since the last boundary came ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Sam Curran,2,0,,,point,
9.2," Sam Curran to Warner, no run, back of a length around off, Warner comes on his front foot and knocks it to cover ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Sam Curran,0,0,Back of Length,,cover,
9.1," Sam Curran to Shankar, 1 run, on a length around middle and leg, Shankar plays an uppish flick through mid-wicket for a single ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Sam Curran,1,0,Good,,mid-wicket,flick shot
8.6,"Ashwin to Shankar, 1 run, umpire Marais Erasmus points out his watch and it shall be the time-out. Shankar had played a gentle off-drive to end the over with a single",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar,Ashwin,1,0,,,,drive
8.5," Ashwin to Shankar, no run, slider in the channel outside off, keeps straight and beats Shankar's slice. Was looking to play with an open bat face but keeps beaten due to the undeviated delivery ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Ashwin,0,0,,off side,straight,beaten
8.4," Ashwin to Shankar, 2 runs, boundaries have been difficult to come by, hence the batsmen are looking to work it in singles and doubles. Shankar yet again flicks this one through mid-wicket and manages to storm back for the second ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Ashwin,2,0,,,mid-wicket,flick shot
8.3," Ashwin to Shankar, 2 runs, 93.3ks, full and quick around middle and leg, Shankar clips it through the gap at mid-wicket and sprints back for the second ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Ashwin,2,0,Full,,mid-wicket,
8.2," Ashwin to Warner, 1 run, offbreak at 92ks, tad short and Warner plays it with soft hands towards long-on. Was thinking about a single but the fielder charged in from the deep ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Ashwin,1,0,Short,,long-on,
8.1," Ashwin to Warner, no run, 90.3ks, short and skidding along the deck around off, Warner treks back and punches it straight to the fielder at cover ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Ashwin,0,0,Short,,straight,
7.6," Mujeeb to Warner, 1 run, on the legs and Warner works it towards square leg, just a single ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Mujeeb,1,0,,,square leg,
7.5," Mujeeb to Warner, 2 runs, on the shorter side and Warner cracks it square of the wicket, two added ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Mujeeb,2,0,Short,,square,
7.4," Mujeeb to Shankar, 1 run, nudged softly towards mid-wicket, the idea was to collect a brace, but the fielder does not allow that ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Mujeeb,1,0,,,mid-wicket,
7.3," Mujeeb to Warner, 1 run, shortens the length on the googly, pulled to deep mid-wicket ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Mujeeb,1,0,Short,,mid-wicket,pull shot
7.2," Mujeeb to Shankar, 1 run, flatter delivery and Shankar knocks it down the ground, long-on ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Mujeeb,1,0,,,long-on,
7.1," Mujeeb to Shankar, no run, carrom ball drifts in, Shankar punches it straight back ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Mujeeb,0,0,,,straight,
6.6," Ashwin to Warner, 2 runs, flattish delivery and Warner plays it with soft hands in front of long-on, easy two ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Ashwin,2,0,,,long-on,
6.5," Ashwin to Warner, no run, round-arm delivery that is overpitched and Warner drills the drive straight to cover ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Ashwin,0,0,,,straight,straight drive
6.4," Ashwin to Warner, no run, flighted outside off, Warner plays an extended forward block to cover ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Ashwin,0,0,,off side,cover,defend
6.3," Ashwin to Warner, no run, slowed up a bit and Warner is early into his check forward push, hits it back to Ashwin ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Ashwin,0,0,,,,push shot
6.2," Ashwin to Shankar, 1 run, fired on the pads, clipped away to deep mid-wicket ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Ashwin,1,0,,stump line,mid-wicket,
6.1," Ashwin to Warner, 1 run, drifts in from round the wicket, Warner nudges it towards mid-wicket, settles with a single ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Ashwin,1,0,,,mid-wicket,
5.6," Shami to Shankar, no run, good length ball around off, Shankar defends into the off-side and is sent back on the single ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Shami,0,0,Good,,off-side,defend
5.5," Shami to Shankar, no run, pitched up outside off, Shankar toe-ends the drive to mid-off ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Shankar, Shami,0,0,,off side,mid-off,off drive
5.4," Shami to Warner, 1 run, straighter line and Warner tucks it to the vacant mid-wicket region, only a single ",1st Inns,22n,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Ankit Rajpoot, Mohammed Shami, Mujeeb Ur Rahman","Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Vijay Shankar, Manish Pandey, Deepak Hooda, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Bhuvneshwar Kumar(c), Siddarth Kaul, Sandeep Sharma",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 08,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,KL Rahul,PBKS,field,SRH,PBKS,Warner, Shami,1,0,,,mid-wicket,
