ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
11.2," S Kaul to Rohit, 1 run, decks in from a back of a length, Rohit works it away backward of square on the leg-side ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, S Kaul,1,0,Back of Length,,square,
11.1," S Kaul to Hardik Pandya, 1 run, pitched up delivery, driven down the ground all along the carpet for a single ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, S Kaul,1,0,,,,drive
10.6," Rashid Khan to Rohit, SIX, good shot to end the over which will spoil a good over from Rashid Khan. Slightly overpitched, Rohit crouches low and launches it downtown over the bowler's head for a maximum ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Rashid Khan,6,0,Good,,,
10.5," Rashid Khan to Hardik Pandya, 1 run, waits for the ball on the back foot and pokes it towards extra cover for a quick single ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Rashid Khan,1,0,,,extra cover,
10.4," Rashid Khan to Hardik Pandya, no run, make that three in a row. Rashid fires it fullish outside off, Pandya misses it looking to drive uppishly ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Rashid Khan,0,0,Full,off side,,beaten
10.3," Rashid Khan to Hardik Pandya, no run, tosses it up well outside off, Pandya doesn't pick the leg-break and swings his bat hard against it. Once again goes past the outside edge ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Rashid Khan,0,0,Full toss,off side,,edge
10.2," Rashid Khan to Hardik Pandya, no run, a tentative poke outside off and the ball tweaks away a tad to beat the outside edge of Pandya ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Rashid Khan,0,0,,off side,,edge
10.1," Rashid Khan to Rohit, 1 run, googly, on a short length, Rohit miscues the pull to deep backward square leg who takes it on the bounce ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Rashid Khan,1,0,Short,,deep backward square,pull shot
9.6," Siraj to Hardik Pandya, no run, short delivery outside off stump, Hardik lets it go ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Siraj,0,0,Short,off side,,
9.6," Siraj to Hardik Pandya, wide, that's wide outside off stump, looked the batsman had moved across initially, but it was just a normal shuffle, clearly past the line was the slower ball ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Siraj,wide,1,,wide,,wide
9.5," Siraj to Hardik Pandya, no run, the walk towards the bowler helps Hardik take it on the full, flicked straight to mid-wicket though ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Siraj,0,0,Full,,straight,flick shot
9.4," Siraj to Rohit, 1 run, fullish and around the off stump, Rohit drives it to long-off ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Siraj,1,0,Full,off side,long-off,off drive
9.3," Siraj to Hardik Pandya, 3 runs, that's clever batting from Hardik Pandya. This was the short slower ball, the batsman delayed the guide, hit it fine past the keeper, but an excellent dive in the deep from Hooda saves a run for the hosts ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Siraj,3,0,Short,,keeper,
9.2," Siraj to Rohit, 1 run, uppishly hit after stepping down the pitch, but the cover-point area is unmanned ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Siraj,1,0,,,down the pitch,
9.1," Siraj to Rohit, no run, good length delivery on the off stump, Rohit defends off the front foot ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Siraj,0,0,Good,off side,,defend
8.6," Rashid Khan to Hardik Pandya, no run, too much turn, clearly missing the leg stump. Hardik failed to flick this googly, hit on the pad, but the ball was easily snaking down the leg-side ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Rashid Khan,0,0,,stump line,,beaten
8.5," Rashid Khan to Hardik Pandya, 2 runs, googly a little too short, Hardik cuts it past backward point ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Rashid Khan,2,0,Short,,backward point,Cut
8.4," Rashid Khan to Rohit, 1 run, flatter delivery on the stumps, nudged to mid-wicket ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Rashid Khan,1,0,,stump line,mid-wicket,
8.3," Rashid Khan to Rohit, FOUR, deft touch from the skipper. Quicker delivery outside off stump, Rohit allows the ball to come, opens the face of the bat at the last moment and sends it to the left of short third man ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Rashid Khan,4,0,Short,off side,short third man,
8.2,"Rashid Khan to Hardik Pandya, 1 run, overpitched outside off stump, Hardik drives it nicely towards wide long-off",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya,Rashid Khan,1,0,,off side,long-off,off drive
8.1," Rashid Khan to Hardik Pandya, no run, beaten straightaway. Just a hint of turn away from the right-hander of this flighted delivery, Hardik wanted to defend and the ball almost took the edge ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Rashid Khan,0,0,,,,edge
7.6," Nabi to Hardik Pandya, 1 run, could be a run-out, but the throw was wide at the bowler's end. Hardik turned this through square leg and wanted the second run, was halfway down the pitch, but Rohit sent him back ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Nabi,1,0,,wide,square leg,
7.5," Nabi to Rohit, 1 run, shortish and on the off stump, Rohit punches it to sweeper cover ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, Nabi,1,0,Short,off side,sweeper,
7.4," Nabi to Hardik Pandya, 1 run, matured batting from Hardik Pandya. Played three dots, but knows that this is Nabi's last over, wants to play him out. Nicely defends with an angled bat and plays it through cover-point to take a single ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Nabi,1,0,,,cover,defend
7.3," Nabi to Hardik Pandya, no run, change of angle, round the wicket, flighted delivery on the stumps, flicked to mid-wicket ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Nabi,0,0,,stump line,mid-wicket,flick shot
7.2," Nabi to Hardik Pandya, no run, right on the off stump, flicked straight to mid-wicket ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Nabi,0,0,,off side,straight,flick shot
7.1," Nabi to Hardik Pandya, no run, flighted delivery just outside off stump, Hardik defends off the front foot ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Hardik Pandya, Nabi,0,0,,off side,,defend
6.6," S Kaul to Rohit, 2 runs, on the pads, the timing is good from Rohit this time, flicked away to deep mid-wicket ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, S Kaul,2,0,Good,stump line,mid-wicket,flick shot
6.5," S Kaul to Rohit, no run, ohh this is a rash shot. Almost threw his wicket away. Slower delivery on the stumps, Rohit wanted to loft the ball, hit the bottom of the bat and went on the bounce to the mid-on fielder ",1st Inns,48t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Mohammad Nabi, Vijay Shankar, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Mohammed Siraj","Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","May 08,2017",Mumbai Indians have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Shikhar Dhawan,MI,bat,MI,SRH,Rohit, S Kaul,0,0,,stump line,mid-on,
