ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
10.3,"Cariappa to Warner, FOUR, the usual trick. But conventional this time. Sweeps with all his muscle and his big bat has it in it to almost take it all the way over",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner,Cariappa,4,0,,,,
10.2," Cariappa to Naman Ojha, 1 run, glides in standing tall and straight bats it to cover ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Naman Ojha, Cariappa,1,0,,,straight,
10.1," Cariappa to Naman Ojha, FOUR, sinks on the sweep. Barely gets himself in control of it. The stride doesn't even get close enough to the pitch of the delivery as he top-edges it in the end. Has a boundary to his name with the man charging in from fine leg sacrificing some runs in the quest of looking to take the catch ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Naman Ojha, Cariappa,4,0,,,fine leg,edge
9.6," Axar to Naman Ojha, 1 run, clears the front leg getting it out of the way and muscles his loft over Warner ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Naman Ojha, Axar,1,0,,,,
9.6," Axar to Naman Ojha, wide, looks to turn one from down leg. Goes straight on ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Naman Ojha, Axar,wide,1,,wide,straight,wide
9.5," Axar to Warner, 1 run, a dart on the sticks. A rock behind and a chop fetching it from quite close to the sticks to point ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Axar,1,0,,stump line,point,
9.4," Axar to Naman Ojha, 1 run, the straight scooter. Dabbed away to short third man ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Naman Ojha, Axar,1,0,Short,,straight,Dab
9.3,"Axar to Naman Ojha, no run, oh my. Almost a hat-trick. Turns away with the loop up outside off and Ojha feels for it outside off. Nearly nicked off",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Naman Ojha,Axar,0,0,,off side,,
9.2,"Axar to Yuvraj, out Caught by Saha!! Saha yells. Gets no response. Keeps yelling. And the umpire relents. A massive wicket this, and Axar gets himself two in two. Slightly wider this and Yuvraj looks to search for the turn playing a push away from his body. A faint tickle in the end and has the guilty look in his eyes of looking back. Yuvraj c Saha b Axar 0(1)",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Yuvraj,Axar,out,out,,wide,,push shot
9.1," Axar to Henriques, out Stumped!! The familiar ploy. The ploy of taking the time-out to get yourself a wicket. Plays itself out yet again tonight. Patel floats it up generously and Henriques looks to unsettle the new man with a charge down and an aimless slog. Misses the line completely and is undone by the sharp turn on offer as well. Saha ain't missing out on these bail-whips. Henriques st Saha b Axar 9(16) ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Axar,out,out,,off side,,beaten
8.6," Cariappa to Warner, SIX, the usual suspect. To deal with the mystery spin. Warner pre-plans his switch. Gets quickly the other way and fetches this off the middle stick to slog-sweep it away over point ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Cariappa,6,0,,,point,switch hi
8.5," Cariappa to Warner, no run, opens his bat face at the very last moment and unleashes half a cut to point ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Cariappa,0,0,,,point,Cut
8.4," Cariappa to Henriques, 1 run, hacks the cut through sweeper. Thanks to Cariappa dragging the length back ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Cariappa,1,0,,,sweeper,cut shot
8.3," Cariappa to Henriques, no run, jumps down in yorking himself in the process. Squeezed back to the bowler ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Cariappa,0,0,,,,
8.2," Cariappa to Warner, 1 run, gets away, exposes his sticks and connects with his fence. Square ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Cariappa,1,0,,stump line,Square,
8.1," Cariappa to Warner, no run, skids on. Without turning back in. An angry slap off the inside half of the bat ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Cariappa,0,0,,,,
7.6," Mohit Sharma to Warner, 1 run, slides onto the pads. Quite the line he's been bowling to Henriques all along. Easy enough out here for a nurdle to square leg ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Mohit Sharma,1,0,,,square leg,
7.5," Mohit Sharma to Henriques, 1 run, jagging in a touch. Keeps his bat face straight for a change in knocking it towards Maxi at cover, who ruins what could have infused some interest into this contest with his failed pick up ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Mohit Sharma,1,0,,,straight,
7.4," Mohit Sharma to Henriques, no run, patted away off the inside half of the bat to the bowler. A cross-batted jab it was ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Mohit Sharma,0,0,,,,
7.3," Mohit Sharma to Henriques, no run, 137kph, persists with the irritating channel. Henriques tries his best in looking to break the shackles with a move away. In desperation. And swings his bat wildly too. Not even close enough to make any connection ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Mohit Sharma,0,0,,,,
7.2," Mohit Sharma to Henriques, no run, 136kph, very similar again. Some extra zip off the surface and a swinging defence as he punches this into the off-side ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Mohit Sharma,0,0,,,defence,
7.1," Mohit Sharma to Henriques, no run, 135kph, not an iota of room given out. Right on the money and cramps Henriques up to hurry himself into a vertical batted defence ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Mohit Sharma,0,0,,,defence,ramp shot
6.6," Cariappa to Henriques, 1 run, shows the full bat face in his tap past the bowler ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Cariappa,1,0,Full,,,
6.5," Cariappa to Warner, 1 run, a knock off the pads, glides behind in easing it around the corner ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Cariappa,1,0,,,,
6.4," Cariappa to Warner, FOUR, nails the reverse. Switches grips, turns around, sits down and creams the broom behind square. A whistler this ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Cariappa,4,0,,,square,switch hi
6.3," Cariappa to Henriques, 3 runs, just doesn't read the turn. Looks to back away and just swing the bat through the line. Has to make his peace with the outside edge running away through the cordon. A stunning dive and a pull back from Sandeep saves a certain extra run ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Cariappa,3,0,,,,edge
6.2," Cariappa to Warner, 1 run, the leg-cutter. A soft handed watchful nudge into the on-side in front of square ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Warner, Cariappa,1,0,,,square,cut shot
6.1,"Cariappa to Henriques, 1 run, tossed up on middle. A walk down getting himself right to the pitch of the delivery and wrists it down to long-on",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques,Cariappa,1,0,Full toss,stump line,long-on,
5.6," Ishant to Henriques, leg byes, 1 run, a violent dance down and Ishant follows him on the pads. A missed heave gets it off the outside portion of the leg to pocket a leg bye ",1st Inns,19t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Mohammad Nabi, Naman Ojha(w), Bhuvneshwar Kumar, Rashid Khan, Barinder Sran, Siddarth Kaul","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Wriddhiman Saha(w), Eoin Morgan, David Miller, Glenn Maxwell(c), Axar Patel, Mohit Sharma, KC Cariappa, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 17,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 5 runs,Bhuvneshwar Kumar,PBKS,field,SRH,PBKS,Henriques, Ishant,byes,1,,stump line,,beaten
