ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
10.1," Hooda to de Kock, 1 run, flat ball from round the wicket, nudged to mid-wicket ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Hooda,1,0,,,mid-wicket,
9.6," Murugan Ashwin to Krunal Pandya, FOUR, width on offer, and Krunal Pandya carves it away to the deep backward point fence for four, to spoil what was quite an economical over... ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Murugan Ashwin,4,0,,off side,deep backward point,
9.5," Murugan Ashwin to de Kock, 1 run, a tad short, sits up, and de Kock slaps it away off the backfoot towards sweeper cover for a single ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Murugan Ashwin,1,0,Short,,sweeper,
9.4," Murugan Ashwin to de Kock, no run, stays back and whips a wide-ish one right back at the bowler ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Murugan Ashwin,0,0,,wide,,
9.3," Murugan Ashwin to Krunal Pandya, 1 run, reaches out and caresses the drive towards sweeper cover for one ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Murugan Ashwin,1,0,,,sweeper,drive
9.2," Murugan Ashwin to Krunal Pandya, FOUR, cut away past Gayle at slip, who certainly isn't quick enough to react - and it races away to third man before he starts to reach for it. In a manner of speaking of course... ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Murugan Ashwin,4,0,,,slip,cut shot
9.1," Murugan Ashwin to Krunal Pandya, no run, far too wide outside off, Krunal Pandya has his feet fevi-kwiked to the pitch and misses a cut ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Murugan Ashwin,0,0,,wide,,beaten
8.6," Maxwell to de Kock, no run, lunges forward, taps it on the head towards cover point, and a loud shout of ""NOOOOOO!"" ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Maxwell,0,0,,,cover,
8.5," Maxwell to Krunal Pandya, 1 run, works a quicker one away off the pads for a single to long-on ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,1,0,,,long-on,
8.4," Maxwell to de Kock, 1 run, pulls a back of a length skidder to deep mid-wicket for one ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Maxwell,1,0,Back of Length,,mid-wicket,pull shot
8.3," Maxwell to Krunal Pandya, 1 run, works this flat one towards to mid-wicket for a single ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,1,0,,,mid-wicket,
8.2," Maxwell to Krunal Pandya, FOUR, all hands, lofting this inside out over the covers for four. Trusted the bounce and the lack of turn, and he's nailed that shot... ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,4,0,,,covers,
8.1," Maxwell to Krunal Pandya, no run, leans forward to push a length ball back to Maxi ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,0,0,Good,,,push shot
7.6," Jordan to de Kock, no run, very full ball on off-stump, dug out towards mid-off ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Jordan,0,0,Full,off side,mid-off,
7.5," Jordan to de Kock, no run, mistimes a good length ball to mid-off ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Jordan,0,0,Good,,mid-off,
7.4," Jordan to Krunal Pandya, 1 run, a little less width, badly mistimes the pull just over the non-striker for a single ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Jordan,1,0,,,,pull shot
7.3," Jordan to Krunal Pandya, SIX, picks this up from a short of length spot, and flays the width flat over deep extra cover for six! ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Jordan,6,0,Short,,deep extra cover,
7.2," Jordan to Krunal Pandya, no run, pushed off a backfoot hop towards cover - Krunal takes off, and they're stuck. Confusion, but thankfully, neither of them is too far down. Krunal apologises... ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Jordan,0,0,Full,,cover,push shot
7.1," Jordan to Krunal Pandya, no run, back of a length from round the wicket, tucked off a hop into the on-side ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Jordan,0,0,Back of Length,,,
6.6," Maxwell to de Kock, no run, skids through with haste, de Kock misses the flick, off the pads and into the off-side ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Maxwell,0,0,,,off-side,beaten
6.5," Maxwell to Krunal Pandya, 1 run, pokes a length ball towards point for a single ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,1,0,Good,,point,
6.4," Maxwell to Krunal Pandya, no run, another one, gets forward and defends, pad first? Might be. Big appeal, Rahul doesn't go up, but the umpire goes up to review a catch - soft signal not out. So the suspiscion is, it was defended off the bat, onto the boot, and into Rahul's gloves, but it's been defended into the ground. NOT OUT, says the third umpire... ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,0,0,,,,defend
6.3," Maxwell to Krunal Pandya, no run, defends an in-angling ball off the frontfoot ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,0,0,,,,defend
6.2," Maxwell to de Kock, 1 run, loopy and full on off-stump, punched down to long-off for a single ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Maxwell,1,0,Full,off side,long-off,
6.1," Maxwell to Krunal Pandya, 1 run, gets forward and reaches out to drive it through point, can't quite get through the field and gets a single ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,Krunal Pandya, Maxwell,1,0,,,point,drive
5.6," Arshdeep Singh to de Kock, no run, tight line on off-stump again, and he taps it on the head towards backward point ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Arshdeep Singh,0,0,,off side,backward point,
5.5," Arshdeep Singh to de Kock, FOUR, length and wide, and de Kock is not missing out on that - runs his hands through the drive to sweeper cover for four! Pierces the gap and it blazes away! ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Arshdeep Singh,4,0,,wide,sweeper,beaten
5.4," Arshdeep Singh to de Kock, no run, a bit more width, and that's flayed but straight to point ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Arshdeep Singh,0,0,,,straight,
5.3," Arshdeep Singh to de Kock, no run, defends a tight good length ball towards point off the frontfoot ",1st Inns,36t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 18,2020",Mumbai Indians have won the toss and have opted to bat,Match tied and Super Over tied - (Kings XI Punjab won the 2nd Super Over),KL Rahul,MI,bat,MI,PBKS,de Kock, Arshdeep Singh,0,0,Good,,point,defend
