ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
9.2," Williamson to de Kock, 1 run, slower delivery around off, de Kock drops it into the off-side and crosses over ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Williamson,1,0,,,off-side,
9.1," Williamson to de Kock, 2 runs, streaky! Williamson drifts it in from round the wicket, de Kock drives outside the line and the inside edge nutmegs Bairstow, runs away fine and the pair scamper back for the second ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Williamson,2,0,,,,edge
8.6," Abdul Samad to de Kock, 1 run, spinning into the pads and de Kock helps it along the way to short fine leg ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,1,0,Short,,short fine leg,
8.5," Abdul Samad to de Kock, FOUR, de Kock is finally getting into his groove. This was fraction short and he was quick to pick the length, rocks back and pulls it in front of square - bisecting long-on and deep mid-wicket ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,4,0,Short,,square,pull shot
8.4," Abdul Samad to de Kock, 2 runs, nudged with the spin into the leg-side and the duo are quick enough to sprint back for the second, Bairstow tried to stop it but in vain ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,2,0,,,,
8.3," Abdul Samad to de Kock, 2 runs, works it with the spin towards square leg, Bairstow chases behind and hits the stumps at the striker's end, the ball deflects into the gap and the pair take the extra run ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,2,0,,,square leg,
8.2," Abdul Samad to de Kock, SIX, this was right in the slot and de Kock ensures it is dispatched. Flighted outside off, de Kock had the width to free his arms and he smacks it straight down the ground, clearing the sightscreen comfortably ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,6,0,Slot,off side,straight,
8.1," Abdul Samad to Ishan Kishan, 1 run, tossed up around off, Kishan drills it to long-on ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Ishan Kishan, Abdul Samad,1,0,Full toss,,long-on,
7.6," Rashid Khan to de Kock, no run, oh! de Kock is having all the luck. He attempts a reverse sweep with the ball spinning into him, misses and the ball hits his body, drops almost onto the stumps ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Rashid Khan,0,0,,,,beaten
7.5," Rashid Khan to Ishan Kishan, 1 run, rushes the left hander with a quicker delivery, Kishan plays a cramped pull to deep mid-wicket ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Ishan Kishan, Rashid Khan,1,0,,,mid-wicket,pull shot
7.4," Rashid Khan to Ishan Kishan, FOUR, ""catch it"" shouted Bairstow but it was nowhere close to the fielder. The wrong 'un is leg-lined, Kishan goes down on his knee and nails the sweep over the square leg umpire, no chance for the long leg ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Ishan Kishan, Rashid Khan,4,0,,leg side,square leg,
7.3," Rashid Khan to de Kock, 1 run, googly that is fraction short, de Kock pulls to long leg ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Rashid Khan,1,0,Short,,long leg,pull shot
7.2," Rashid Khan to Ishan Kishan, 1 run, flatter and skidding on, Kishan works it into the empty mid-wicket pocket ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Ishan Kishan, Rashid Khan,1,0,,,mid-wicket,
7.1," Rashid Khan to de Kock, 1 run, quickish leg-break and de Kock nudges it square on the leg-side ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Rashid Khan,1,0,,,square,
6.6," Abdul Samad to de Kock, 1 run, turning into the left hander and de Kock angles it to short third man, retains strike ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,1,0,Short,,short third man,
6.5,"Abdul Samad to de Kock, SIX, oh no! Pandey has parried it over the rope. Is this the luck de Kock needed to get going? This was not all that short and hence de Kock could not get the elevation on the pull, hit it flat towards long-on where Pandey moves to his left and allows the ball to burst through his fingers. Tough chance but you expect it to be taken",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock,Abdul Samad,6,0,Short,,long-on,pull shot
6.4," Abdul Samad to Ishan Kishan, 1 run, slower and turning in, Kishan chips it straight down the ground and gets away with it, lands short of the two incoming fielders ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Ishan Kishan, Abdul Samad,1,0,Short,,straight,
6.3," Abdul Samad to de Kock, 1 run, tossed up around off, de Kock whips it to wide long-on and Kishan does not want to take on Pandey for the second ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,1,0,Full toss,wide,long-on,
6.2," Abdul Samad to de Kock, 2 runs, flighted on the stumps, de Kock works it square on the leg-side and scampers back for the second ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,2,0,,stump line,square,
6.1," Abdul Samad to de Kock, no run, starts with a quickish googly outside off, de Kock cuts and misses. He is beaten by the pace on the delivery ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, Abdul Samad,0,0,,off side,,beaten
5.6," S Kaul to Ishan Kishan, no run, fuller and around off, Kishan defends it with a straight bat to mid-on ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Ishan Kishan, S Kaul,0,0,Full,,straight,defend
5.5," S Kaul to Suryakumar Yadav, out Caught by T Natarajan!! Horrible cricket from both Kaul and Yadav. This was another rubbish delivery from Kaul. Full and spraying down leg, like Rohit, Yadav goes chasing it and flicks it straight to Natarajan at short fine leg. He could have let it through and collected a wide, he could have hit it along the ground but instead Yadav picked out the fielder. Suryakumar Yadav c T Natarajan b S Kaul 27(18) [4s-6] ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Suryakumar Yadav, S Kaul,out,out,Full,wide,straight,flick shot
5.4," S Kaul to Suryakumar Yadav, FOUR, make that six fours in ten balls. He is just feeding it right in the slot. Overpitched delivery outside off, Yadav decides to go up and over, lofts it over extra cover with the full face of the bat ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Suryakumar Yadav, S Kaul,4,0,Slot,off side,extra cover,
5.3," S Kaul to de Kock, 1 run, wide slower ball outside off, de Kock reaches out and squeezes it to extra cover ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, S Kaul,1,0,,wide,extra cover,
5.2," S Kaul to Suryakumar Yadav, 1 run, change of pace and Yadav pushes it towards mid-off, easy single ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Suryakumar Yadav, S Kaul,1,0,,,mid-off,push shot
5.1," S Kaul to Suryakumar Yadav, FOUR, Kaul is having a horror time. This is the fifth boundary he has conceded in seven balls. A full toss just below the waist, Yadav helps it along the way past short fine ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Suryakumar Yadav, S Kaul,4,0,Full,,short fine,
4.6," T Natarajan to Suryakumar Yadav, 1 run, back of a length around off, Yadav squirts an inside edge backward of square leg ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Suryakumar Yadav, T Natarajan,1,0,Back of Length,,square leg,edge
4.5," T Natarajan to Suryakumar Yadav, no run, smart bowling. Yadav now tries the scoop/lap but Natarajan holds his nerve and bowls it around leg-stump, no chance for Yadav to connect and the umpire too doesn't signal a wide ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,Suryakumar Yadav, T Natarajan,0,0,,wide,,
4.4," T Natarajan to de Kock, leg byes, 1 run, he's trying too many things. Shuffles across to play the scoop but the length is shortened, de Kock does not get underneath it and wears it on the forearm, the ball rolls towards short third ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, T Natarajan,byes,1,Short,,,
4.3," T Natarajan to de Kock, no run, once again he tries to overhit the drive and drags it off the inside edge to mid-wicket ",1st Inns,17t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, Siddarth Kaul, T Natarajan",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 04,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 34 runs,Trent Boult,MI,bat,MI,SRH,de Kock, T Natarajan,0,0,,,mid-wicket,edge
